"","SNP","rsID","CHR","QTL_type","start_pos","end_pos","QTL_ID"
"27","ARS-BFGL-NGS-107330","rs109766798",2,"Exterior",115986083,115986087,"39015"
"28","ARS-BFGL-NGS-43721","rs108974471",2,"Exterior",115986083,115986087,"39016"
"29","ARS-BFGL-NGS-107330","rs109766798",2,"Exterior",115986083,115986087,"39016"
"30","ARS-BFGL-NGS-43721","rs108974471",2,"Milk",115986083,115986087,"39017"
"31","ARS-BFGL-NGS-107330","rs109766798",2,"Milk",115986083,115986087,"39017"
"32","ARS-BFGL-NGS-43721","rs108974471",2,"Production",115986083,115986087,"39018"
"33","ARS-BFGL-NGS-107330","rs109766798",2,"Production",115986083,115986087,"39018"
"34","ARS-BFGL-NGS-43721","rs108974471",2,"Exterior",115986083,115986087,"39019"
"35","ARS-BFGL-NGS-107330","rs109766798",2,"Exterior",115986083,115986087,"39019"
"36","ARS-BFGL-NGS-43721","rs108974471",2,"Milk",115986083,115986087,"39020"
"37","ARS-BFGL-NGS-107330","rs109766798",2,"Milk",115986083,115986087,"39020"
"38","ARS-BFGL-NGS-43721","rs108974471",2,"Production",115986083,115986087,"39021"
"39","ARS-BFGL-NGS-107330","rs109766798",2,"Production",115986083,115986087,"39021"
"40","ARS-BFGL-NGS-43721","rs108974471",2,"Production",115986083,115986087,"39022"
"41","ARS-BFGL-NGS-107330","rs109766798",2,"Production",115986083,115986087,"39022"
"42","ARS-BFGL-NGS-43721","rs108974471",2,"Milk",115986083,115986087,"39023"
"43","ARS-BFGL-NGS-107330","rs109766798",2,"Milk",115986083,115986087,"39023"
"44","ARS-BFGL-NGS-43721","rs108974471",2,"Milk",115986083,115986087,"39024"
"45","ARS-BFGL-NGS-107330","rs109766798",2,"Milk",115986083,115986087,"39024"
"46","ARS-BFGL-NGS-43721","rs108974471",2,"Exterior",115986083,115986087,"39025"
"47","ARS-BFGL-NGS-107330","rs109766798",2,"Exterior",115986083,115986087,"39025"
"48","ARS-BFGL-NGS-43721","rs108974471",2,"Exterior",115986083,115986087,"39026"
"49","ARS-BFGL-NGS-107330","rs109766798",2,"Exterior",115986083,115986087,"39026"
"50","ARS-BFGL-NGS-43721","rs108974471",2,"Reproduction",115986083,115986087,"39027"
"51","ARS-BFGL-NGS-107330","rs109766798",2,"Reproduction",115986083,115986087,"39027"
"52","ARS-BFGL-NGS-43721","rs108974471",2,"Exterior",115986083,115986087,"39028"
"53","ARS-BFGL-NGS-107330","rs109766798",2,"Exterior",115986083,115986087,"39028"
"54","Hapmap49833-BTA-103929","rs41603335",13,"Milk",18340131,18340135,"116582"
"55","Hapmap49833-BTA-103929","rs41603335",13,"Milk",18349683,18349687,"116735"
"56","Hapmap49833-BTA-103929","rs41603335",13,"Milk",18370805,18370809,"249726"
"57","Hapmap49833-BTA-103929","rs41603335",13,"Milk",18381731,18381735,"116525"
"58","Hapmap49833-BTA-103929","rs41603335",13,"Reproduction",18386940,18386944,"46808"
"59","Hapmap49833-BTA-103929","rs41603335",13,"Reproduction",18386940,18386944,"46809"
"60","Hapmap49833-BTA-103929","rs41603335",13,"Exterior",18386940,18386944,"46810"
"61","Hapmap49833-BTA-103929","rs41603335",13,"Exterior",18386940,18386944,"46811"
"62","Hapmap49833-BTA-103929","rs41603335",13,"Production",18386940,18386944,"46812"
"63","Hapmap49833-BTA-103929","rs41603335",13,"Exterior",18386940,18386944,"46813"
"64","Hapmap49833-BTA-103929","rs41603335",13,"Milk",18386940,18386944,"46814"
"65","Hapmap49833-BTA-103929","rs41603335",13,"Production",18386940,18386944,"46815"
"66","Hapmap49833-BTA-103929","rs41603335",13,"Production",18386940,18386944,"46816"
"67","Hapmap49833-BTA-103929","rs41603335",13,"Exterior",18386940,18386944,"46817"
"68","Hapmap49833-BTA-103929","rs41603335",13,"Exterior",18386940,18386944,"46818"
"69","Hapmap49833-BTA-103929","rs41603335",13,"Exterior",18386940,18386944,"46819"
"70","Hapmap49833-BTA-103929","rs41603335",13,"Reproduction",18386940,18386944,"46820"
"71","Hapmap49833-BTA-103929","rs41603335",13,"Reproduction",18386940,18386944,"46821"
"72","Hapmap49833-BTA-103929","rs41603335",13,"Exterior",18386940,18386944,"46822"
"73","Hapmap49833-BTA-103929","rs41603335",13,"Meat_and_Carcass",18386940,18386944,"151596"
"74","Hapmap49833-BTA-103929","rs41603335",13,"Meat_and_Carcass",18392222,18392226,"226401"
"75","Hapmap49833-BTA-103929","rs41603335",13,"Meat_and_Carcass",18392222,18392226,"228662"
"76","Hapmap49833-BTA-103929","rs41603335",13,"Meat_and_Carcass",18392222,18392226,"234093"
"77","Hapmap49833-BTA-103929","rs41603335",13,"Milk",18406821,18406825,"116526"
"78","BTA-25900-no-rs","rs41575397",13,"Reproduction",18489668,18489672,"46823"
"79","BTA-25900-no-rs","rs41575397",13,"Exterior",18489668,18489672,"46824"
"80","BTA-25900-no-rs","rs41575397",13,"Exterior",18489668,18489672,"46825"
"81","BTA-25900-no-rs","rs41575397",13,"Milk",18489668,18489672,"46826"
"82","BTA-25900-no-rs","rs41575397",13,"Production",18489668,18489672,"46827"
"83","BTA-25900-no-rs","rs41575397",13,"Exterior",18489668,18489672,"46828"
"84","BTA-25900-no-rs","rs41575397",13,"Exterior",18489668,18489672,"46829"
"85","BTA-25900-no-rs","rs41575397",13,"Production",18489668,18489672,"46830"
"86","BTA-25900-no-rs","rs41575397",13,"Production",18489668,18489672,"46831"
"87","BTA-25900-no-rs","rs41575397",13,"Exterior",18489668,18489672,"46832"
"88","BTA-25900-no-rs","rs41575397",13,"Exterior",18489668,18489672,"46833"
"89","BTA-25900-no-rs","rs41575397",13,"Reproduction",18489668,18489672,"46834"
"90","BTA-25900-no-rs","rs41575397",13,"Reproduction",18489668,18489672,"46835"
"91","BTA-25900-no-rs","rs41575397",13,"Exterior",18489668,18489672,"46836"
"92","BTA-25900-no-rs","rs41575397",13,"Reproduction",18509810,18509814,"46837"
"93","ARS-BFGL-BAC-7444","rs110491621",13,"Reproduction",18509810,18509814,"46837"
"94","BTA-25900-no-rs","rs41575397",13,"Reproduction",18509810,18509814,"46838"
"95","ARS-BFGL-BAC-7444","rs110491621",13,"Reproduction",18509810,18509814,"46838"
"96","BTA-25900-no-rs","rs41575397",13,"Exterior",18509810,18509814,"46839"
"97","ARS-BFGL-BAC-7444","rs110491621",13,"Exterior",18509810,18509814,"46839"
"98","BTA-25900-no-rs","rs41575397",13,"Exterior",18509810,18509814,"46840"
"99","ARS-BFGL-BAC-7444","rs110491621",13,"Exterior",18509810,18509814,"46840"
"100","BTA-25900-no-rs","rs41575397",13,"Production",18509810,18509814,"46841"
"101","ARS-BFGL-BAC-7444","rs110491621",13,"Production",18509810,18509814,"46841"
"102","BTA-25900-no-rs","rs41575397",13,"Exterior",18509810,18509814,"46842"
"103","ARS-BFGL-BAC-7444","rs110491621",13,"Exterior",18509810,18509814,"46842"
"104","BTA-25900-no-rs","rs41575397",13,"Exterior",18509810,18509814,"46843"
"105","ARS-BFGL-BAC-7444","rs110491621",13,"Exterior",18509810,18509814,"46843"
"106","BTA-25900-no-rs","rs41575397",13,"Production",18509810,18509814,"46844"
"107","ARS-BFGL-BAC-7444","rs110491621",13,"Production",18509810,18509814,"46844"
"108","BTA-25900-no-rs","rs41575397",13,"Production",18509810,18509814,"46845"
"109","ARS-BFGL-BAC-7444","rs110491621",13,"Production",18509810,18509814,"46845"
"110","BTA-25900-no-rs","rs41575397",13,"Exterior",18509810,18509814,"46846"
"111","ARS-BFGL-BAC-7444","rs110491621",13,"Exterior",18509810,18509814,"46846"
"112","BTA-25900-no-rs","rs41575397",13,"Exterior",18509810,18509814,"46847"
"113","ARS-BFGL-BAC-7444","rs110491621",13,"Exterior",18509810,18509814,"46847"
"114","BTA-25900-no-rs","rs41575397",13,"Exterior",18509810,18509814,"46848"
"115","ARS-BFGL-BAC-7444","rs110491621",13,"Exterior",18509810,18509814,"46848"
"116","BTA-25900-no-rs","rs41575397",13,"Exterior",18509810,18509814,"46849"
"117","ARS-BFGL-BAC-7444","rs110491621",13,"Exterior",18509810,18509814,"46849"
"118","BTA-25900-no-rs","rs41575397",13,"Reproduction",18509810,18509814,"46850"
"119","ARS-BFGL-BAC-7444","rs110491621",13,"Reproduction",18509810,18509814,"46850"
"120","BTA-25900-no-rs","rs41575397",13,"Health",18509810,18509814,"46851"
"121","ARS-BFGL-BAC-7444","rs110491621",13,"Health",18509810,18509814,"46851"
"122","BTA-25900-no-rs","rs41575397",13,"Reproduction",18509810,18509814,"46852"
"123","ARS-BFGL-BAC-7444","rs110491621",13,"Reproduction",18509810,18509814,"46852"
"124","BTA-25900-no-rs","rs41575397",13,"Exterior",18509810,18509814,"46853"
"125","ARS-BFGL-BAC-7444","rs110491621",13,"Exterior",18509810,18509814,"46853"
"126","BTA-25900-no-rs","rs41575397",13,"Reproduction",18558538,18558542,"46854"
"127","ARS-BFGL-BAC-7444","rs110491621",13,"Reproduction",18558538,18558542,"46854"
"128","BTA-25900-no-rs","rs41575397",13,"Exterior",18558538,18558542,"46855"
"129","ARS-BFGL-BAC-7444","rs110491621",13,"Exterior",18558538,18558542,"46855"
"130","BTA-25900-no-rs","rs41575397",13,"Exterior",18558538,18558542,"46856"
"131","ARS-BFGL-BAC-7444","rs110491621",13,"Exterior",18558538,18558542,"46856"
"132","BTA-25900-no-rs","rs41575397",13,"Milk",18558538,18558542,"46857"
"133","ARS-BFGL-BAC-7444","rs110491621",13,"Milk",18558538,18558542,"46857"
"134","BTA-25900-no-rs","rs41575397",13,"Exterior",18558538,18558542,"46858"
"135","ARS-BFGL-BAC-7444","rs110491621",13,"Exterior",18558538,18558542,"46858"
"136","BTA-25900-no-rs","rs41575397",13,"Milk",18558538,18558542,"46859"
"137","ARS-BFGL-BAC-7444","rs110491621",13,"Milk",18558538,18558542,"46859"
"138","BTA-25900-no-rs","rs41575397",13,"Production",18558538,18558542,"46860"
"139","ARS-BFGL-BAC-7444","rs110491621",13,"Production",18558538,18558542,"46860"
"140","BTA-25900-no-rs","rs41575397",13,"Production",18558538,18558542,"46861"
"141","ARS-BFGL-BAC-7444","rs110491621",13,"Production",18558538,18558542,"46861"
"142","BTA-25900-no-rs","rs41575397",13,"Milk",18558538,18558542,"46862"
"143","ARS-BFGL-BAC-7444","rs110491621",13,"Milk",18558538,18558542,"46862"
"144","BTA-25900-no-rs","rs41575397",13,"Exterior",18558538,18558542,"46863"
"145","ARS-BFGL-BAC-7444","rs110491621",13,"Exterior",18558538,18558542,"46863"
"146","BTA-25900-no-rs","rs41575397",13,"Exterior",18558538,18558542,"46864"
"147","ARS-BFGL-BAC-7444","rs110491621",13,"Exterior",18558538,18558542,"46864"
"148","BTA-25900-no-rs","rs41575397",13,"Reproduction",18558538,18558542,"46865"
"149","ARS-BFGL-BAC-7444","rs110491621",13,"Reproduction",18558538,18558542,"46865"
"150","BTA-25900-no-rs","rs41575397",13,"Reproduction",18558538,18558542,"46866"
"151","ARS-BFGL-BAC-7444","rs110491621",13,"Reproduction",18558538,18558542,"46866"
"152","BTA-25900-no-rs","rs41575397",13,"Exterior",18558538,18558542,"46867"
"153","ARS-BFGL-BAC-7444","rs110491621",13,"Exterior",18558538,18558542,"46867"
"154","BTA-25900-no-rs","rs41575397",13,"Exterior",18558538,18558542,"46868"
"155","ARS-BFGL-BAC-7444","rs110491621",13,"Exterior",18558538,18558542,"46868"
"156","BTB-01948148","rs43056622",3,"Reproduction",111708234,111708238,"30008"
"157","Hapmap42062-BTA-109789","rs41621207",3,"Reproduction",111708234,111708238,"30008"
"158","BTB-01641394","rs42752353",3,"Reproduction",111708234,111708238,"30008"
"159","ARS-BFGL-NGS-37809","rs42751504",3,"Reproduction",111708234,111708238,"30008"
"160","BTB-01948148","rs43056622",3,"Reproduction",111708234,111708238,"30244"
"161","Hapmap42062-BTA-109789","rs41621207",3,"Reproduction",111708234,111708238,"30244"
"162","BTB-01641394","rs42752353",3,"Reproduction",111708234,111708238,"30244"
"163","ARS-BFGL-NGS-37809","rs42751504",3,"Reproduction",111708234,111708238,"30244"
"164","BTB-01948148","rs43056622",3,"Meat_and_Carcass",111708234,111708238,"152258"
"165","Hapmap42062-BTA-109789","rs41621207",3,"Meat_and_Carcass",111708234,111708238,"152258"
"166","BTB-01641394","rs42752353",3,"Meat_and_Carcass",111708234,111708238,"152258"
"167","ARS-BFGL-NGS-37809","rs42751504",3,"Meat_and_Carcass",111708234,111708238,"152258"
"168","BTB-01948148","rs43056622",3,"Meat_and_Carcass",111717521,111717525,"225527"
"169","Hapmap42062-BTA-109789","rs41621207",3,"Meat_and_Carcass",111717521,111717525,"225527"
"170","BTB-01641394","rs42752353",3,"Meat_and_Carcass",111717521,111717525,"225527"
"171","ARS-BFGL-NGS-37809","rs42751504",3,"Meat_and_Carcass",111717521,111717525,"225527"
"172","ARS-BFGL-NGS-97849","rs110553601",3,"Meat_and_Carcass",111991214,111991218,"151880"
"173","ARS-BFGL-NGS-97849","rs110553601",3,"Meat_and_Carcass",111991214,111991218,"152096"
"174","BTB-02063964","rs43172105",15,"Reproduction",10936000,10936004,"47797"
"175","BTB-01830390","rs42938737",15,"Reproduction",10936000,10936004,"47797"
"176","BTB-01608944","rs42723390",15,"Reproduction",10936000,10936004,"47797"
"177","BTB-02063964","rs43172105",15,"Reproduction",10936000,10936004,"47798"
"178","BTB-01830390","rs42938737",15,"Reproduction",10936000,10936004,"47798"
"179","BTB-01608944","rs42723390",15,"Reproduction",10936000,10936004,"47798"
"180","BTB-02063964","rs43172105",15,"Exterior",10936000,10936004,"47799"
"181","BTB-01830390","rs42938737",15,"Exterior",10936000,10936004,"47799"
"182","BTB-01608944","rs42723390",15,"Exterior",10936000,10936004,"47799"
"183","BTB-02063964","rs43172105",15,"Milk",10936000,10936004,"47800"
"184","BTB-01830390","rs42938737",15,"Milk",10936000,10936004,"47800"
"185","BTB-01608944","rs42723390",15,"Milk",10936000,10936004,"47800"
"186","BTB-02063964","rs43172105",15,"Milk",10936000,10936004,"47801"
"187","BTB-01830390","rs42938737",15,"Milk",10936000,10936004,"47801"
"188","BTB-01608944","rs42723390",15,"Milk",10936000,10936004,"47801"
"189","BTB-02063964","rs43172105",15,"Production",10936000,10936004,"47802"
"190","BTB-01830390","rs42938737",15,"Production",10936000,10936004,"47802"
"191","BTB-01608944","rs42723390",15,"Production",10936000,10936004,"47802"
"192","BTB-02063964","rs43172105",15,"Production",10936000,10936004,"47803"
"193","BTB-01830390","rs42938737",15,"Production",10936000,10936004,"47803"
"194","BTB-01608944","rs42723390",15,"Production",10936000,10936004,"47803"
"195","BTB-02063964","rs43172105",15,"Milk",10936000,10936004,"47804"
"196","BTB-01830390","rs42938737",15,"Milk",10936000,10936004,"47804"
"197","BTB-01608944","rs42723390",15,"Milk",10936000,10936004,"47804"
"198","BTB-02063964","rs43172105",15,"Milk",10936000,10936004,"47805"
"199","BTB-01830390","rs42938737",15,"Milk",10936000,10936004,"47805"
"200","BTB-01608944","rs42723390",15,"Milk",10936000,10936004,"47805"
"201","BTB-02063964","rs43172105",15,"Reproduction",10936000,10936004,"47806"
"202","BTB-01830390","rs42938737",15,"Reproduction",10936000,10936004,"47806"
"203","BTB-01608944","rs42723390",15,"Reproduction",10936000,10936004,"47806"
"204","BTB-02063964","rs43172105",15,"Health",10936000,10936004,"47807"
"205","BTB-01830390","rs42938737",15,"Health",10936000,10936004,"47807"
"206","BTB-01608944","rs42723390",15,"Health",10936000,10936004,"47807"
"207","BTB-02063964","rs43172105",15,"Reproduction",10936000,10936004,"47808"
"208","BTB-01830390","rs42938737",15,"Reproduction",10936000,10936004,"47808"
"209","BTB-01608944","rs42723390",15,"Reproduction",10936000,10936004,"47808"
"210","BTB-02063964","rs43172105",15,"Exterior",10936000,10936004,"47809"
"211","BTB-01830390","rs42938737",15,"Exterior",10936000,10936004,"47809"
"212","BTB-01608944","rs42723390",15,"Exterior",10936000,10936004,"47809"
"213","BTB-02063964","rs43172105",15,"Exterior",10936000,10936004,"47810"
"214","BTB-01830390","rs42938737",15,"Exterior",10936000,10936004,"47810"
"215","BTB-01608944","rs42723390",15,"Exterior",10936000,10936004,"47810"
"216","BTB-02063964","rs43172105",15,"Exterior",10936000,10936004,"47811"
"217","BTB-01830390","rs42938737",15,"Exterior",10936000,10936004,"47811"
"218","BTB-01608944","rs42723390",15,"Exterior",10936000,10936004,"47811"
"219","BTB-02063964","rs43172105",15,"Reproduction",10936000,10936004,"281490"
"220","BTB-01830390","rs42938737",15,"Reproduction",10936000,10936004,"281490"
"221","BTB-01608944","rs42723390",15,"Reproduction",10936000,10936004,"281490"
"222","BTB-01421892","rs42544714",15,"Meat_and_Carcass",11198692,11198696,"226564"
"223","BTB-01421934","rs42545356",15,"Meat_and_Carcass",11198692,11198696,"226564"
"224","BTB-01422008","rs42545430",15,"Meat_and_Carcass",11198692,11198696,"226564"
"225","ARS-BFGL-NGS-2713","rs41761360",15,"Meat_and_Carcass",34025602,34025606,"152600"
"226","ARS-BFGL-NGS-98724","rs109709275",15,"Reproduction",34139603,34139607,"62361"
"227","ARS-BFGL-NGS-5976","rs41763278",15,"Reproduction",34139603,34139607,"62361"
"228","ARS-BFGL-NGS-98724","rs109709275",15,"Reproduction",34139603,34139607,"62407"
"229","ARS-BFGL-NGS-5976","rs41763278",15,"Reproduction",34139603,34139607,"62407"
"230","ARS-BFGL-NGS-98724","rs109709275",15,"Reproduction",34139603,34139607,"62411"
"231","ARS-BFGL-NGS-5976","rs41763278",15,"Reproduction",34139603,34139607,"62411"
"232","ARS-BFGL-NGS-5976","rs41763278",15,"Milk",34161889,34161893,"155975"
"233","ARS-BFGL-NGS-5976","rs41763278",15,"Reproduction",34164294,34164298,"62410"
"234","ARS-BFGL-NGS-3276","rs110634531",20,"Health",12088254,12088258,"179019"
"235","ARS-BFGL-NGS-78615","rs110959523",20,"Health",12088254,12088258,"179019"
"236","BTA-73915-no-rs","rs41648979",5,"Reproduction",6318394,6318398,"212544"
"237","BTB-01434227","rs42557533",10,"Health",50597586,50597590,"156580"
